snapshot,chennai_north_wind,chennai_south_wind,coimbatore_wind,erode_wind,madurai_wind,tirunelveli_wind,trichy_wind,vellore_wind,villupuram_wind,chennai_north_solar,chennai_south_solar,coimbatore_solar,erode_solar,madurai_solar,tirunelveli_solar,trichy_solar,vellore_solar,villupuram_solar
2025-06-03 15:00:00,0.1679266117367836,0.2150087198184895,0.7306945274480573,0.2461803832999739,0.2968686978580628,0.5615666595874071,0.4174501768749982,0.4666200887141486,0.2020588384733045,0.3266430746020287,0.3470151819880736,0.3520423339669017,0.3352176406939673,0.3329370943577043,0.2824983052591761,0.3817564135807235,0.3119324110346309,0.3556936857377196
2025-06-03 16:00:00,0.2077347142579297,0.2548006198948467,0.7126772210666485,0.2365410790049853,0.3513120921047607,0.5871646677270235,0.4159087500719907,0.3565378470758491,0.1745158348862559,0.2130750139567568,0.251178333739191,0.2263938273587958,0.2268309588348731,0.2052731927294002,0.2041621348788145,0.2271787329714733,0.2099745189857259,0.2440744652657774
2025-06-03 17:00:00,0.0460803132901903,0.1238230583983383,0.6485688076982968,0.1720282274324189,0.3619239647606197,0.6007792400568281,0.3753012848248237,0.2557550985367855,0.1206008290450174,0.1016020846940333,0.1055882842836275,0.1344848256913742,0.1293514859102892,0.1191653846297124,0.1239208215294695,0.1323345552419117,0.1167034106201704,0.1219900657585664
2025-06-03 18:00:00,0.05391434922689229,0.1754695289921992,0.6308582162702858,0.2150284629895904,0.3586453006526412,0.548868966709405,0.4779675037346745,0.1973381516571002,0.142105855595441,0.01303019492958874,0.01412485864486927,0.03101198622738546,0.02376534206267523,0.02349498500570035,0.02694479122696911,0.01859834706002431,0.02202162983887367,0.01577261190190441
2025-06-03 19:00:00,0.07545551611987564,0.3080154095359423,0.6051060854331359,0.2284597883115225,0.3853230447156733,0.4912281745685786,0.5395563396503575,0.2066778371799329,0.1715375344405438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 20:00:00,0.185449268331202,0.4541659485808974,0.5806808992207683,0.2045091588045375,0.3972992126142986,0.4778991289550552,0.5043045055176846,0.2487503314186264,0.227931935573874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 21:00:00,0.3442580276210895,0.5505533868411572,0.5751835026179336,0.170633339259615,0.4119829455838778,0.4759422079054555,0.4359741022957742,0.2701812759299455,0.2664998938147528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 22:00:00,0.3613841333592036,0.5550805258249013,0.5590016276998729,0.1455448868292532,0.438973016654468,0.4647299247932859,0.3762784127619611,0.2799368134118982,0.2657682471502142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 23:00:00,0.3514000870184515,0.5404778489503191,0.5257009647202451,0.1326302313281908,0.4626766539837773,0.4286253222986903,0.3444953998923762,0.2903072659723208,0.2845864506755471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 00:00:00,0.3438777042325565,0.5245051858024125,0.4938984932470749,0.1193541902689323,0.4654763252955481,0.3748804054613721,0.323178627888201,0.3134046510007518,0.3118969432395567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 01:00:00,0.3600561347137822,0.5228608986441979,0.4802826998794484,0.109275547469904,0.4489907723109743,0.3394759897777004,0.3178096923345056,0.3232920332614112,0.3251082986170906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 02:00:00,0.4069680286770911,0.5122068119293758,0.4512055089491347,0.09936285358357864,0.4126684617589864,0.3229838542713859,0.3163593213188323,0.3077051518750754,0.290371011941976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 03:00:00,0.3112730204368289,0.3688962710101006,0.5141661309884539,0.1129663515182117,0.4034980858935768,0.3149696029846591,0.3909101015884306,0.3019231116625493,0.2422880050895415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 04:00:00,0.3554692945317464,0.3396775756556213,0.5203453022286543,0.0874362060666682,0.2737460868286716,0.2571020577938837,0.3104428232093028,0.3070030565532327,0.2232839816240463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 05:00:00,0.3654941525770297,0.3119891608367469,0.4906003938039236,0.08748011643174736,0.2376014250525576,0.2153796582265784,0.2644017699867315,0.3091508771086052,0.2161217381853067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 06:00:00,0.3430718722873905,0.2983352584786461,0.4040607636447762,0.07088253636873003,0.2028091151114982,0.1617814913614772,0.2480169762308935,0.270749473811048,0.2162260920887683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 07:00:00,0.2644694075779074,0.2015694662133482,0.2626881864145322,0.0442900664758901,0.1493510832240713,0.1601903395189624,0.1810500860145398,0.211951884864763,0.1223779146813964,0.1075686219475616,0.1061222245723671,0.0657396166533237,0.07807020917136688,0.08523144879987384,0.06353162261190658,0.09085894706042069,0.09257739924628211,0.09814559140924076
2025-06-04 08:00:00,0.2345284795105863,0.252130835874611,0.3354579004014629,0.06911216871164667,0.1616655357221131,0.245365554543179,0.2133028706013002,0.2673337590821351,0.1816541792921346,0.2569345073376722,0.2526373566699125,0.1777931976783013,0.2043905447096271,0.2146740189290769,0.1715022374060366,0.2279293642190724,0.2327687468252366,0.2486865684044387
2025-06-04 09:00:00,0.1401736647334641,0.2069784287383579,0.5074783807732608,0.1095112904334633,0.1903780342783921,0.3456165941074387,0.2209473198205513,0.2909179971016522,0.2122934946991695,0.3683690504523969,0.3747168281637427,0.2958189155639579,0.296041576278212,0.3365133521772374,0.2938857424258842,0.3331638823059911,0.3568529075974244,0.3751673901108618
2025-06-04 10:00:00,0.08439832781268858,0.1578750976020092,0.5827444884211159,0.1521717895248439,0.173297783176288,0.4524414414124641,0.2171558341509448,0.30635892411826,0.2012956228445076,0.479131195691386,0.4697606452733085,0.3578089759919943,0.3960822783478232,0.4119428370918276,0.3588092847381633,0.4456161378716279,0.4450272834559698,0.4471682460285249
2025-06-04 11:00:00,0.04016682164263317,0.1227483789268901,0.6065764149086251,0.1771564306129808,0.1851342397123904,0.4992216648868339,0.2221437725138159,0.2937722885039831,0.1886891069159379,0.5307364491476236,0.5326253341448819,0.4467239895830722,0.4417952238785196,0.4807636301135359,0.4442324975103807,0.4825931260161521,0.4881181324944488,0.5284921420360393
2025-06-04 12:00:00,0.01464977676134109,0.0670178574793523,0.6163237223241235,0.1930728778747373,0.2126104947584453,0.5276299454897788,0.2416527231444232,0.2804448898481318,0.1665963518713876,0.5560741445232193,0.55866600612525,0.4711813370234988,0.5237743860908067,0.5233470492694978,0.5207338559018544,0.5504847501150993,0.5379740293588757,0.5602036981485239
2025-06-04 13:00:00,0.01806673283279033,0.05809554955135903,0.6584123587275125,0.1817152838560019,0.2385684556699693,0.5583141592702873,0.2541236998962612,0.2363658757742442,0.1399493435644563,0.5223689724673464,0.5268595297640299,0.5107489365259028,0.5183973772834308,0.5146314010368715,0.4724982562686041,0.533735614735451,0.502110318092603,0.4984862768342536
2025-06-04 14:00:00,0.02798061324568076,0.07603255031870207,0.6698702971119116,0.1617313590318011,0.2442359104856786,0.602053438151756,0.2588944736810933,0.2032985427940074,0.1259257779033295,0.4306815920852757,0.4624683766946869,0.4439523142724104,0.4637606435522815,0.4452835443092948,0.4428172188308186,0.4687878626720581,0.4612204759274306,0.4387296204259072
2025-06-04 15:00:00,0.0,0.0722410355617035,0.677954003590022,0.1766998215147804,0.3159346307965323,0.7375482424956774,0.3281229673657929,0.1090066399233707,0.07742906414903761,0.3396497480752402,0.3530278756043634,0.324656522056984,0.3528367908129443,0.323551527783791,0.3658384433176378,0.3495716235474721,0.3552286018065186,0.3723370322164191
2025-06-04 16:00:00,0.02166105122001824,0.0493058470919506,0.6719153647531259,0.1654996985137957,0.3185436993056543,0.7322145086209223,0.347449959889432,0.1110332738149146,0.03290049888611429,0.2210467794424717,0.2341808179383156,0.191548412453732,0.2481048834963294,0.2235523415277126,0.2397614525099855,0.2774019869660151,0.2585766820606245,0.2595750974387213
2025-06-04 17:00:00,0.08305679186335053,0.06542203671621677,0.6257841453751941,0.1673594659370037,0.2780742851726234,0.6436046340937985,0.3689733197429938,0.1119418798141048,0.01675272538693617,0.089226393249415,0.09491370094985997,0.110513642579057,0.09781936421203276,0.11436466617582,0.1233295428322903,0.1265953946962335,0.1160453797008184,0.1359686843093714
2025-06-04 18:00:00,0.1540748624946661,0.1655783376895472,0.6293798195164101,0.2115333629064316,0.267484264853929,0.5285738750871803,0.432456196303027,0.1967549057021186,0.04532546455481577,0.01321599601676477,0.01259679037379626,0.01673917130552083,0.02141779488585215,0.01723338243227798,0.02035644915152899,0.01987811266561859,0.02055583517297922,0.01924307719749877
2025-06-04 19:00:00,0.2358576135141421,0.3555428372658531,0.6198048020678771,0.2218602642767594,0.3166033442707348,0.4779545151105628,0.4909553214156517,0.2886495422814788,0.1341529356570936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 20:00:00,0.2602525084622954,0.4851387075290665,0.5926004185000868,0.1971323696066275,0.3481878240362073,0.4261819243136323,0.492225068013782,0.3389150937330549,0.2099907211324727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 21:00:00,0.3282527793984483,0.5744205141108907,0.549535660892303,0.159724609203193,0.3311953876666214,0.3693563959968414,0.4438287113102787,0.3227725987904718,0.2400015593648903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 22:00:00,0.3067771842755322,0.5093764722633831,0.4713062070805155,0.1308615075654599,0.3111318899323497,0.3213379842026706,0.3952468940235112,0.2875102178547689,0.2221051552313607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 23:00:00,0.2610974267529788,0.4242293622066781,0.3726715376481243,0.1030284725584474,0.2763624591824759,0.287639229136074,0.3434068468867059,0.2580113894784111,0.1898961547196177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 00:00:00,0.2197674486833827,0.3335726298561432,0.350975703431619,0.09914553992064994,0.2511103459454045,0.3056273882330023,0.3213664043439058,0.2652519878902764,0.1676804170946346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 01:00:00,0.1837818327397154,0.2557628314288359,0.3542060213766774,0.1007620816118031,0.2325397082592274,0.2909118160132556,0.304160222768653,0.2755849560980834,0.1617903018831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 02:00:00,0.1462779219753419,0.2013941340641542,0.3486135794689973,0.09263695536422809,0.1907576581319525,0.3012472105442136,0.2837567314968308,0.2846743166423755,0.1551180350541256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 03:00:00,0.1269722619449891,0.222866569169969,0.3973938158093702,0.1133743524312904,0.1630920210986241,0.2931663444096224,0.3738241949348437,0.2985139243247747,0.211505706781876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 04:00:00,0.1354341472001708,0.2248196035461844,0.3854671572783263,0.09651264593393002,0.1164748236588821,0.2276170616741349,0.3642211817708407,0.3016534062362766,0.2126692045313369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 05:00:00,0.1116219732731917,0.1769392401967348,0.3681571424549041,0.07154438604610093,0.05743604537477525,0.1688778637217648,0.314169591786513,0.2602540388235872,0.1825244320953323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 06:00:00,0.1228955695354658,0.1623447190626213,0.3256277253252841,0.06472047746332704,0.04395627181334244,0.1326491335567474,0.3028975107290692,0.2400142947026955,0.1871335410866036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 07:00:00,0.09311698347781021,0.1099859876937836,0.2183269777582943,0.03792983118421117,0.03230448649080545,0.08218993803242505,0.2406383834433373,0.1951207264749912,0.125140154179454,0.09963050436143221,0.09943741276734316,0.07361543760526326,0.08590457664300599,0.08898717836241767,0.08282056636080148,0.09077960492428376,0.09521678839426134,0.09345672315733407
2025-06-05 08:00:00,0.1920961389214135,0.2086714316769889,0.1712313707270669,0.06266392777327923,0.03613836597551295,0.08812801890315408,0.2405048972480593,0.2643708636637346,0.2071401021045562,0.2408464306582094,0.2473057475882163,0.2191604107583389,0.2435606562910267,0.2403677230596579,0.2088337726535318,0.249579270782061,0.2459577545718327,0.2412608515709208
2025-06-05 09:00:00,0.2069392409029656,0.2265964567231661,0.1460648457062181,0.08875532225128238,0.04364653291934515,0.1031204409278437,0.2251271078838618,0.2955725134101384,0.2385154542172914,0.3663043059016883,0.3722071618742332,0.3536514516479959,0.3809096670069444,0.3850741830719255,0.3432283215770809,0.3886950292897515,0.3815950904567144,0.3803474249884675
2025-06-05 10:00:00,0.1486891196799806,0.1485598105379345,0.1190532221549945,0.1032317474343762,0.03468507692512942,0.1038386124899487,0.145658384853156,0.2566503663615771,0.1717207973805287,0.4591292421808404,0.4714136895552937,0.4544404202275883,0.4763005626243262,0.4858140277837527,0.4364629348504047,0.4878778938004682,0.4857805069594302,0.4805863236924527
2025-06-05 11:00:00,0.06571249516706769,0.03921419772418102,0.1061704921882376,0.09430458768651766,0.02596532775558422,0.1069073448362232,0.09074604515096164,0.1999190346103082,0.0951634661263846,0.5095742393588621,0.5143219666838745,0.5261844998798805,0.5512364216198836,0.5351313911114138,0.5141729473448162,0.5464840437614829,0.5498364026761995,0.5392562368105142
2025-06-05 12:00:00,0.0,0.0,0.08472565959715561,0.06868403864750704,0.03332732035477099,0.1171429613584622,0.05299294576248548,0.1214540607162091,0.02800147230111313,0.493560807755053,0.4896105856584117,0.5683026668171748,0.58550796145067,0.5482922824222527,0.5630590823265167,0.573458366199472,0.57717772508103,0.5554468325579823
2025-06-05 13:00:00,0.0,0.0,0.08970548155879884,0.0469795425574332,0.05758171260955367,0.144981037102852,0.04017475150814283,0.07465145734208795,0.0,0.4493350293850561,0.464073797978163,0.5311754632758051,0.5298733148931635,0.500606215068384,0.5197414560925459,0.5115410828524244,0.5505363499247495,0.5338716184002402
2025-06-05 14:00:00,0.0,0.0,0.1078603676946885,0.02611977162975523,0.08530389264287895,0.1833769538293343,0.03178863253917347,0.0486043376472181,0.0,0.4223814111552867,0.434127846130194,0.4518886092791385,0.4582646498205006,0.447651752042617,0.4648511870249244,0.4858859143389432,0.48580255953835,0.4642848915237722
2025-06-05 15:00:00,0.0,0.0,0.1937459973474105,0.03363382089216538,0.09196609949791347,0.1995034711688135,0.03965037185116448,0.05692230584079835,0.0,0.3318798951751543,0.3312451141996357,0.4046356953990561,0.3458361553278136,0.3615749953837163,0.3785789060844431,0.3720592935914262,0.3507554284529292,0.354907823466176
2025-06-05 16:00:00,0.0,0.0,0.2674620853240535,0.03693066310904209,0.155951934365398,0.2219612473243361,0.0679754642506153,0.05247136701419992,0.0,0.2447544592721315,0.2522930862805993,0.2532361179614382,0.2548244273731009,0.2496081006430642,0.2614936635483617,0.2799842786683541,0.2930194194061598,0.2842888269728689
2025-06-05 17:00:00,0.02710413310072254,0.1258261952301817,0.3133515158733772,0.04195998654880548,0.2684717423201624,0.2368030429683432,0.1128341391427396,0.04659163711096929,0.0353247227166523,0.1019374785044696,0.1041405762617784,0.1533341329650889,0.1411506117814013,0.1334885229955078,0.1384304228819917,0.1442811622449189,0.1402153245741599,0.1352106903229789
2025-06-05 18:00:00,0.146141293266006,0.3266991495067684,0.3681324675471094,0.08730089560442787,0.3958915875917814,0.2508076902269942,0.2005461733023515,0.06551179864576871,0.1446629436007239,0.01555674258223948,0.01657122877569236,0.03091515860085709,0.02683967790338723,0.01995180643773188,0.02590797310425246,0.02236530476657985,0.02787560616497143,0.02367425272305681
2025-06-05 19:00:00,0.2627536897194986,0.3823047227769342,0.4160446678055659,0.1364863193433612,0.4297187809341871,0.2590465815311191,0.2886529065556439,0.08902391363192008,0.2190676001168797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 20:00:00,0.2852069755936121,0.3287198670045403,0.4389166615094469,0.155966399491706,0.3726659073879595,0.2483757958772308,0.3493635856800613,0.08684961823820476,0.2237209235223553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 21:00:00,0.2691535197776735,0.2833596107863616,0.4499538170827282,0.1395025181926645,0.3353047049036851,0.2311815850164286,0.3625474498050276,0.076498846791667,0.2084638391862444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 22:00:00,0.2180859422710175,0.2496395313231701,0.4382834946956207,0.1096611240646753,0.2649384970771593,0.211661420610491,0.3362060286929365,0.06810064015462278,0.1911370046954476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 23:00:00,0.1755434472991005,0.2622801468283826,0.4176776708028088,0.08058149698184211,0.1679467926570707,0.2097691883430771,0.2992513551545901,0.06490872780187827,0.1940382446761606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 00:00:00,0.1447687812924945,0.31100712276034,0.4000963090824081,0.06835198765808387,0.0871395750993801,0.2219614018559475,0.2818194552567514,0.08201727685952821,0.1985343370044317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 01:00:00,0.1228738412782172,0.3465216907925437,0.3704172740056985,0.06213941521175502,0.03969371819137617,0.2269957476321962,0.2482704987389858,0.112785358120717,0.1872162420773011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 02:00:00,0.137799008716251,0.3935672686762687,0.34018480643034,0.05754001980599606,0.02459931795906464,0.2102663087700273,0.2101817045075126,0.139967647158486,0.1780825374221719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 03:00:00,0.1711007595375236,0.4189484896068551,0.336828770768794,0.03822272387854736,0.01588064064776868,0.1850799559545421,0.1472382113375473,0.1018511953169538,0.1574050953713705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 04:00:00,0.1707124823356597,0.3507473579429673,0.3088094556414947,0.03960489893889753,0.02200260567149535,0.1951146115358276,0.143093096880497,0.1280599437343234,0.1307975141274758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 05:00:00,0.193870395183163,0.2862079283756491,0.2427955355822635,0.02790663141850028,0.02254972993973118,0.1796718901997824,0.1298977381917748,0.1204108902056093,0.09779285279171947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 06:00:00,0.1750227749743978,0.2061250534192957,0.1889407589771745,0.0152175038479156,0.02122813483805799,0.1468974026502894,0.1068356489971547,0.1093576391339344,0.06681068589387483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 07:00:00,0.148295611584063,0.131068971144392,0.1005913382532353,0.0,0.0,0.08972007974357343,0.05337012789472915,0.05383021114434908,0.02732260888293002,0.1004212818766106,0.1035258453592191,0.07684176705828476,0.08778978281324629,0.09079620375666192,0.08547373459803108,0.09561897938881372,0.09596078515393479,0.0981201221170055
